Iter,Config,Kernel,Extractor,Mode,Level,Sample_ID,Label,Predicted,Cause,Failed_Model,Active_Features,Suggestion
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,32,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Remove 'pure_range_y', [Baseline][M3] Add 'radius_ratio_resid', [Baseline][M3] Add 'apex_vec_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'corr_xy'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M2] Remove 'pca_z'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'apex_vec_z'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'ideal_length_pc1', [Baseline][M3] Remove 'pure_range_y', [Baseline][M3] Add 'radius_ratio_resid'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,46,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']","[Baseline][M4] Remove 'apex_vec_y', [Baseline][M4] Add 'apex_vec_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,48,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,32,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'max_reach', [Baseline][M1] Add 'ideal_length_pc1', [Baseline][M1] Remove 'corr_xy'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'deviation_max'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'range_X', [Baseline][M2] Remove 'pca_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M3] Add 'radius_ratio_resid'
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,55,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'apex_vec_z', [Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'radius_ratio_resid', [Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,22,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'apex_vec_z'"
3,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,56,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Remove 'pca_z', [Experimental_Update][M2] Add 'corr_xy'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,44,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Add 'apex_vec_z'
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,46,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'apex_vec_y', [Experimental_Update][M2] Add 'range_Z', [Experimental_Update][M2] Add 'apex_vec_x'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,48,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Remove 'apex_vec_y'
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,32,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,0,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'ideal_length_pc1', [Experimental_Update][M1] Add 'pure_slope_xy', [Experimental_Update][M1] Remove 'corr_xy'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,58,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,11,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'apex_vec_y', [Experimental_Update][M2] Add 'range_Z', [Experimental_Update][M2] Add 'apex_vec_x'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M2] Remove 'apex_vec_z'
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'xy_area_resid', [Experimental_Update][M2] Remove 'pca_z'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Remove 'apex_vec_y'
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'deviation_max', [Experimental_Update][M3] Add 'linearity_resid_ratio', [Experimental_Update][M3] Remove 'pure_range_x'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'turn_angle_sum', [Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Remove 'pca_z'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,22,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Remove 'pca_z', [Experimental_Update][M2] Add 'corr_xy'"
3,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'range_Y', [Experimental_Update][M3] Remove 'pca_z'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],0.5,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Remove 'pca_z', [Baseline][M3] Add 'apex_vec_z'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,28,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'radius_ratio_resid', [Baseline][M3] Remove 'pca_z', [Baseline][M3] Add 'turn_angle_sum'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'jerk_smooth', [Baseline][M3] Add 'turn_angle_sum', [Baseline][M3] Remove 'pure_range_y'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'turn_angle_sum', [Baseline][M3] Remove 'pure_range_y', [Baseline][M3] Add 'radius_ratio_resid'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,60,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'jerk_smooth', [Baseline][M3] Add 'apex_vec_y', [Baseline][M3] Add 'apex_vec_x'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'pca_z', [Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Remove 'linearity_resid_ratio'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'apex_vec_z'
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'turn_angle_sum', [Baseline][M3] Remove 'pure_range_y', [Baseline][M3] Add 'radius_ratio_resid'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,41,circle,diagonal_right,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'pca_z', [Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Add 'Y_iqr'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Remove 'pca_z'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M3] Remove 'pure_range_y'
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,55,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'apex_vec_z', [Baseline][M2] Add 'deviation_max'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,47,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'corr_xy'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['apex_vec_x', 'apex_vec_y']",No simple fix found
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']","[Baseline][M4] Remove 'apex_vec_y', [Baseline][M4] Add 'apex_vec_z'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,50,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Add 'apex_vec_z'
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'helix_thickness'"
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,23,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M2] Add 'deviation_max'
4,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,34,circle,vertical,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Baseline][M1] Add 'pca_z', [Baseline][M1] Remove 'helix_thickness', [Baseline][M1] Add 'Y_iqr'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,28,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'turn_angle_sum', [Experimental_Update][M3] Add 'radius_ratio_resid'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'turn_angle_sum', [Experimental_Update][M3] Add 'radius_ratio_resid'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,30,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'xy_area_resid', [Experimental_Update][M3] Add 'turn_angle_sum'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],1.0,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'range_Y', [Experimental_Update][M3] Remove 'pca_z'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M3] Add 'slope_xy', [Experimental_Update][M3] Add 'jerk_smooth', [Experimental_Update][M3] Remove 'pure_range_x'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,37,circle,diagonal_left,M1 (Missed Circle),M1,"['linearity_resid_ratio', 'ratio_pca_resid', 'xy_area_resid', 'corr_xy', 'radius_ratio_resid', 'helix_thickness', 'deviation_max']","[Experimental_Update][M1] Add 'apex_vec_y', [Experimental_Update][M1] Add 'pure_range_z', [Experimental_Update][M1] Remove 'helix_thickness'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,29,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,16,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Add 'apex_vec_z'
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,14,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,30,vertical,diagonal_right,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,49,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",[Experimental_Update][M4] Add 'apex_vec_z'
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,57,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M3] Remove 'apex_vec_z'
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,55,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']",[Experimental_Update][M2] Add 'deviation_max'
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,12,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,10,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'apex_vec_y', [Experimental_Update][M2] Add 'linearity_resid_ratio', [Experimental_Update][M2] Add 'ratio_pca_resid'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,47,diagonal_right,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'ratio_pca_resid', [Experimental_Update][M2] Add 'range_Z', [Experimental_Update][M2] Add 'helix_thickness'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,54,horizontal,diagonal_right,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'xy_area_resid', [Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Add 'deviation_max'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,8,diagonal_left,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_Z', [Experimental_Update][M2] Add 'apex_vec_x', [Experimental_Update][M2] Remove 'apex_vec_z'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,horizontal,M2 (False Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_Z', [Experimental_Update][M2] Remove 'apex_vec_z'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'apex_vec_z', 'pca_z', 'pure_range_x', 'pure_range_y', 'pure_range_z']","[Experimental_Update][M2] Add 'range_X', [Experimental_Update][M2] Remove 'pca_z', [Experimental_Update][M2] Add 'X_iqr'"
4,Experimental_Update,linear,feature_extractor,['LINEAR_DRIFT'],2.0,42,diagonal_left,diagonal_right,M4 (L->R Fail),M4,"['corr_xy', 'apex_vec_x', 'apex_vec_y']",No simple fix found
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],0.5,49,diagonal_right,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Add 'jerk_smooth', [Baseline][M3] Add 'apex_vec_y'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],0.5,44,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M3] Add 'range_Y'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,26,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'corr_xy'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,30,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Add 'apex_vec_y', [Baseline][M3] Add 'apex_vec_x'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,8,diagonal_left,vertical,M3 (False Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M3] Add 'range_Y', [Baseline][M3] Remove 'pca_z'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],1.0,53,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']","[Baseline][M2] Add 'xy_area_resid', [Baseline][M2] Remove 'pca_z', [Baseline][M2] Add 'corr_xy'"
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,25,horizontal,diagonal_left,M2 (Missed Horiz),M2,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M2] Remove 'pca_z'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,28,vertical,diagonal_left,M3 (Missed Vert),M3,"['Y_iqr', 'Z_iqr', 'pure_range_x', 'pure_range_y', 'pure_range_z', 'pca_z']",[Baseline][M3] Add 'deviation_max'
5,Baseline,linear,feature_extractor,['LINEAR_DRIFT'],2.0,21,diagonal_right,diagonal_left,M4 (R->L Fail),M4,"['apex_vec_x', 'apex_vec_y']",[Baseline][M4] Remove 'apex_vec_y'
